url,title,published_date,predicted_label_bert,predicted_label_claude,predicted_label_deepseek,predicted_label_gemini
http://www.bbc.co.uk/news/articles/c786wlxz4jgo,How Facebook restricted news in Palestinian territories - BBC News,2024/12/18,Center,Left,Left,Center
http://www.bbc.co.uk/news/articles/c78dzr432x7o,Amsterdam: New arrests over violence after Ajax-Maccabi football match - BBC News,2024/11/12,Right,Center,Center,Center
http://www.bbc.co.uk/news/articles/c78lr40el27o,West Bank fighting: Civilians leave Jenin camp as Israeli operation continues - BBC News,2024/9/1,Center,Left,Left,Center
http://www.bbc.co.uk/news/articles/c79n1r5qrw3o,Newspaper headlines: Starmer 'in control' and 'Al Fayed rape scandal' - BBC News,2024/9/19,Center,Right,Center,Center
http://www.bbc.co.uk/news/articles/c79n1v4d203o,Hezbollah chief says Israel crossed 'all red lines' with attacks - BBC News,2024/9/19,Right,Right,Left,Center
http://www.bbc.co.uk/news/articles/c79w0rvpg2eo,Newspaper headlines: 'Tax the rich' for winter fuel and Oasis go global - BBC News,2024/9/7,Center,Center,Left,Center
http://www.bbc.co.uk/news/articles/c7v615yvmq1o,UK charters flight for Britons to leave Lebanon - BBC News,2024/10/1,Center,Center,Center,Center
http://www.bbc.co.uk/news/articles/c7v697l4q39o,What Israel's latest attacks tell us about what Netanyahuâs next move - BBC News,2024/10/12,Left,Right,Left,Center
http://www.bbc.co.uk/news/articles/c80ekdwk9zro,Who could Kamala Harris pick as her vice-presidential candidate? - BBC News,2024/7/20,Left,Right,Center,Left
http://www.bbc.co.uk/news/articles/c80r9zyk89yo,Inside Israel's combat zone in southern Lebanon - BBC News,2024/10/12,Center,Right,Right,Center
http://www.bbc.co.uk/news/articles/c80vdy9ex9xo,"Gaza-Israel ceasefire talks in final stage, Palestinian negotiator tells BBC - BBC News",2024/12/17,Center,Right,Center,Center
http://www.bbc.co.uk/news/articles/c80xlvkx92go,Gaza: Long campaign by Israel may follow war - BBC News,2024/6/27,Left,Right,Right,Center
http://www.bbc.co.uk/news/articles/c80xxeqel5po,Calls for foreigners to leave Lebanon as war fears grow - BBC News,2024/8/3,Right,Right,Center,Center
http://www.bbc.co.uk/news/articles/c86l4pl6072o,Yemen weapons dealers selling machine guns on X - BBC News,2024/8/22,Center,Right,Center,Center
http://www.bbc.co.uk/news/articles/c86qp55q3vyo,"Baalbek's ancient ruins at risk by Israeli bombing, archaeologists warn - BBC News",2024/11/8,Center,Right,Left,Center
http://www.bbc.co.uk/news/articles/c87rk4dzv0do,Starmer and Swinney to work together on 'common ground' - BBC News,2024/7/7,Right,Center,Center,Center
http://www.bbc.co.uk/news/articles/c880k3930rmo,Israeli strike kills at least 29 at Gaza displacement camp - BBC News,2024/7/10,Right,Left,Left,Left
http://www.bbc.co.uk/news/articles/c880l1ddpzgo,Fatima Payman: How a Gaza 'stunt' divided Australia's parliament - BBC News,2024/7/2,Right,Left,Left,Center
http://www.bbc.co.uk/news/articles/c8883ndp2lko,Israel condemns UN move to blacklist IDF for harming children - BBC News,2024/6/7,Right,Left,Left,Center
http://www.bbc.co.uk/news/articles/c888jmpv2pko,,,,Right,Right,Right
http://www.bbc.co.uk/news/articles/c888p5p2zvxo,"No Gaza ceasefire until Israel war aims achieved, Netanyahu says - BBC News",2024/6/1,Right,Right,Right,Center
http://www.bbc.co.uk/news/articles/c8971wl12r8o,Biden interview fails to quell Democrat fitness concerns - BBC News,2024/7/6,Left,Right,Center,Center
http://www.bbc.co.uk/news/articles/c89w851xw5ko,Palestinians say six killed in West Bank strike and settler attack - BBC News,2024/8/27,Center,Right,Left,Center
http://www.bbc.co.uk/news/articles/c89w98xnjk2o,Israeli special forces raid missile site in Syria - US reports - BBC News,2024/9/13,Center,Right,Center,Center
http://www.bbc.co.uk/news/articles/c8dp6veej7do,Five takeaways from the Democratic Convention's first night - BBC News,2024/8/20,Left,Left,Left,Left
http://www.bbc.co.uk/news/articles/c8ergpxnd8xo,West Bank: Inside Jenin's refugee camp during Israeli raid - BBC News,2024/8/29,Center,Left,Left,Center
http://www.bbc.co.uk/news/articles/c8erk37yn2no,"Israel strike on Gaza school building kills more than 70, hospital head says - BBC News",2024/8/10,Center,Right,Left,Center
http://www.bbc.co.uk/news/articles/c8j7x8lv7jgo,Harris talks on 60 Minutes about immigration and the economy - BBC News,2024/10/8,Right,Center,Left,Left
http://www.bbc.co.uk/news/articles/c8j99447gj1o,Syria: The unthinkable has happened - what next? - BBC News,2024/12/8,Left,Right,Left,Center
http://www.bbc.co.uk/news/articles/c8jl0p4vklyo,Will the Chicago DNC have protests like 1968? - BBC News,2024/8/17,Center,Left,Left,Center
http://www.bbc.co.uk/news/articles/c8jlv28n2kvo,UK government sets out more Israel-sceptic posture over Gaza - BBC News,2024/9/3,Center,Center,Left,Left
http://www.bbc.co.uk/news/articles/c8rd0gnv68jo,Nine killed in Israeli air strike on central Beirut in Lebanon  - BBC News,2024/10/3,Center,Right,Left,Center
http://www.bbc.co.uk/news/articles/c8rd4mp3rp6o,Robert Jenrick: In a hurry to fix the Conservative Party brand   - BBC News,2024/11/2,Left,Right,Right,Right
http://www.bbc.co.uk/news/articles/c8rxnjd3evmo, - BBC News,2024/9/5,Left,Right,Left,Center
http://www.bbc.co.uk/news/articles/c8vd4250yg6o,Royal Navy destroyer HMS Diamond returns from Red Sea after Houthi mission - BBC News,2024/7/6,Right,Center,Center,Center
http://www.bbc.co.uk/news/articles/c8xe8nkj9wyo,Lebanon strikes preparing for ground offensive - Israel army chief - BBC News,2024/9/25,Right,Right,Right,Center
http://www.bbc.co.uk/news/articles/c8xez14e7lro,Israel-Gaza war: Air strike said to have killed dozens in Jabalia - BBC News,2024/10/18,Center,Right,Left,Center
http://www.bbc.co.uk/news/articles/c93p3g1v1z4o,Lebanon says 13 killed in Israeli strike near Beirut hospital - BBC News,2024/10/21,Right,Right,Left,Center
http://www.bbc.co.uk/news/articles/c93qe2v1n3eo,Israel ministers set to approve Hezbollah ceasefire deal - reports - BBC News,2024/11/26,Center,Right,Right,Center
http://www.bbc.co.uk/news/articles/c93qevdpzvqo,,,,Right,Left,Center
http://www.bbc.co.uk/news/articles/c93yg2w53dzo,Hezbollah pager blasts: Taiwan says device parts not made on island - BBC News,2024/9/20,Center,Center,Center,Center
http://www.bbc.co.uk/news/articles/c977vyv1yr7o,White House hits back at Israel's claims of weapons delays - BBC News,2024/6/18,Right,Center,Center,Center
http://www.bbc.co.uk/news/articles/c978qzgnd25o,Netanyahu faces delicate balancing act in US after Biden exit - BBC News,2024/7/22,Center,Right,Right,Right
http://www.bbc.co.uk/news/articles/c985y78d0g1o,Father says baby twins killed by Israeli strike in Gaza as he registered births - BBC News,2024/8/13,Center,Left,Left,Center
http://www.bbc.co.uk/news/articles/c988pv7d9xvo,Israel buoyed by hostage rescue - but way ahead still fraught - BBC News,2024/6/10,Left,Right,Center,Center
http://www.bbc.co.uk/news/articles/c98d9nrg1rgo,Whistles and boos at tense France-Israel football match - BBC News,2024/11/14,Right,Right,Left,Center
http://www.bbc.co.uk/news/articles/c98ly11k9rwo,,,,Center,Center,Center
http://www.bbc.co.uk/news/articles/c999v52z9leo,Israel-Lebanon: How Israeli rockets emptied a Mediterranean village in Lebanon - BBC News,2024/6/16,Center,Right,Left,Center
http://www.bbc.co.uk/news/articles/c9d150xy277o,Newspaper headlines: 'Blood on their hands' and 'Starmer warns Iran' - BBC News,2024/8/12,Center,Right,Right,Center
http://www.bbc.co.uk/news/articles/c9dy294gweyo,Israel: Four soldiers killed and over 60 injured in Hezbollah drone attack - BBC News,2024/10/13,Left,Right,Center,Center
http://www.bbc.co.uk/news/articles/c9dyj0n740po,Starmer tells Britons to leave Lebanon immediately - BBC News,2024/9/24,Center,Right,Center,Center
http://www.bbc.co.uk/news/articles/c9e9ydj215yo,Pro-Gaza candidates squeeze Labour vote in some constituencies - BBC News,2024/7/5,Left,Right,Left,Left
http://www.bbc.co.uk/news/articles/c9vp7dg3ml1o,Israel-Lebanon in maps: Tracking the conflict with Hezbollah and Iran - BBC News,2024/10/2,Left,Right,Center,Center
http://www.bbc.co.uk/news/articles/c9wj285xyp8o,US charges Hamas leadership over 7 October attack on Israel - BBC News,2024/9/3,Right,Right,Right,Center
http://www.bbc.co.uk/news/articles/c9wjx5ndnvdo,MV Sounion: US says tanker attacked by Houthis could be leaking oil - BBC News,2024/8/27,Center,Center,Center,Center
http://www.bbc.co.uk/news/articles/c9wk0e8zey2o,US gives Israel 30 days to boost Gaza aid or risk cuts to military support - BBC News,2024/10/15,Right,Right,Left,Center
http://www.bbc.co.uk/news/articles/c9wkxv9d99vo,Antisemitic incidents in US surge to record high: report - BBC News,2024/10/6,Center,Right,Center,Center
http://www.bbc.co.uk/news/articles/c9wvwyx07m1o,Hamas leader Ismail Haniyeh buried in Qatar - BBC News,2024/8/2,Right,Right,Left,Center
http://www.bbc.co.uk/news/articles/c9x88jpw05lo,Gaza: Casualties after third Israeli strike on schools in a week - BBC News,2024/8/4,Center,Right,Left,Center
http://www.bbc.co.uk/news/articles/cd05pk95j2xo,UK suspends some arms exports to Israel - BBC News,2024/9/2,Center,Center,Left,Left
http://www.bbc.co.uk/news/articles/cd104l1k383o,"Abuse put people off election campaigning, says voting watchdog - BBC News",2024/7/16,Right,Center,Center,Center
http://www.bbc.co.uk/news/articles/cd119dz515wo,"Gaza's water system, destroyed by war, is sickening its children - BBC News",2024/6/21,Center,Left,Left,Center
http://www.bbc.co.uk/news/articles/cd11l590qqwo,US has 'every expectation' Israel will expect ceasefire proposal  - BBC News,2024/6/2,Right,Center,Center,Center
http://www.bbc.co.uk/news/articles/cd11z2j34k4o,Four hostages seized at Nova festival freed in Gaza raid - BBC News,2024/6/8,Right,Right,Center,Center
http://www.bbc.co.uk/news/articles/cd1600vl7lzo,Palestinians flee Khan Younis as Israeli forces strike south Gaza - BBC News,2024/7/2,Center,Right,Left,Center
http://www.bbc.co.uk/news/articles/cd1e1ygx7r1o,Joe Biden burnishes his legacy with historic prisoner swap  - BBC News,2024/8/2,Left,Center,Center,Center
http://www.bbc.co.uk/news/articles/cd1xrekp9k5o,Serbian officer shot with crossbow outside Israeli embassy - BBC News,2024/6/29,Right,Right,Center,Center
http://www.bbc.co.uk/news/articles/cd6q2zwy9j0o,"Trump or Harris? In a crisis-hit world, diplomats resigned to either - BBC News",2024/9/28,Right,Right,Center,Center
http://www.bbc.co.uk/news/articles/cd6v3zq2jvjo,"Israeli strikes on north Lebanon and Gaza kill dozens, officials say - BBC News",2024/11/10,Right,Right,Left,Center
http://www.bbc.co.uk/news/articles/cd6ynq1jwdqo,US criticises Israel PM Netanyahu's 'maximalist' stance on ceasefire - BBC News,2024/8/21,Right,Right,Left,Center
http://www.bbc.co.uk/news/articles/cd735zvg1q9o,West Bank violence on 'verge of explosion' - BBC News,2024/8/12,Right,Right,Left,Center
http://www.bbc.co.uk/news/articles/cd73x77r22do,Jeremy Corbyn in talks to form new group with independent MPs - BBC News,2024/8/9,Center,Left,Left,Left
http://www.bbc.co.uk/news/articles/cd7xnelvpepo,Hezbollah blames Israel after deadly pager explosions in Lebanon - BBC News,2024/9/17,Center,Right,Left,Center
http://www.bbc.co.uk/news/articles/cd9nd5ln2xno,Big Brother edits out pro-Palestine symbol on t-shirt - BBC News,2024/10/24,Right,Center,Left,Center
http://www.bbc.co.uk/news/articles/cdd64v77491o,,,,Center,Left,Center
http://www.bbc.co.uk/news/articles/cdj33rwlyepo,"One dead, dozens injured after truck hits Israel bus stop - BBC News",2024/10/27,Right,Right,Right,Center
http://www.bbc.co.uk/news/articles/cdjgevlv839o,Israel says body of hostage Itay Svirsky recovered from Gaza - BBC News,2024/12/4,Center,Right,Right,Center
http://www.bbc.co.uk/news/articles/cdjw1ggkpd7o,Aysenur Ezgi Eyg: Israel says 'highly likely' IDF killed US-Turkish protester - BBC News,2024/9/10,Right,Right,Left,Center
http://www.bbc.co.uk/news/articles/cdjwygwx2xjo,US says it aims to 'lower temperature' in Middle East - BBC News,2024/8/14,Right,Center,Center,Center
http://www.bbc.co.uk/news/articles/cdrj7xx7dg8o,Gaza war: Renewed Israeli offensive brings fresh horror for Palestinians - BBC News,2024/10/16,Center,Left,Left,Left
http://www.bbc.co.uk/news/articles/cdrjg825r7zo,Britons 'stuck' in Lebanon as Sir Keir Starmer says 'leave now' - BBC News,2024/9/25,Center,Right,Center,Center
http://www.bbc.co.uk/news/articles/cdx6771gyqzo,US-Turkish protester killed in West Bank as Israeli forces open fire - BBC News,2024/9/6,Right,Left,Left,Left
http://www.bbc.co.uk/news/articles/cdx921zreweo,Israel seizing on Syria chaos to strike military assets - BBC News,2024/12/11,Right,Right,Right,Right
http://www.bbc.co.uk/news/articles/cdx9z96ldveo,UN General Assembly demands Israel ends occupation of Palestinian territories - BBC News,2024/9/19,Right,Left,Left,Left
http://www.bbc.co.uk/news/articles/cdxy621qn4eo,Lebanon village says Israeli strike on family's home killed 19 - BBC News,2024/10/24,Right,Left,Left,Center
http://www.bbc.co.uk/news/articles/ce31ddege9vo,Bodies of six hostages including Hersh Goldberg Polin found in Gaza - BBC News,2024/9/1,Right,Right,Right,Center
http://www.bbc.co.uk/news/articles/ce31w8dzepno,Harris rocketed into the race but can she defeat Trump? - BBC News,2024/10/25,Right,Right,Left,Center
http://www.bbc.co.uk/news/articles/ce38lq7zy34o,Banksy in London: Nine days of works but what do they mean? - BBC News,2024/8/14,Left,Center,Left,Center
http://www.bbc.co.uk/news/articles/ce3wdkjgxz2o,"Israeli strike in north Gaza kills 87, Hamas-run ministry says - BBC News",2024/10/20,Right,Left,Left,Center
http://www.bbc.co.uk/news/articles/ce3we9n0v79o,"UK Israeli hostage has been forgotten, says mum - BBC News",2024/10/6,Right,Right,Right,Center
http://www.bbc.co.uk/news/articles/ce3wzpjj770o,Thousands take part in pro-Palestinian march in central London - BBC News,2024/10/5,Right,Left,Left,Left
http://www.bbc.co.uk/news/articles/ce3ypxd3p4eo,"Virtually no aid has reached north Gaza in 40 days, UN says - BBC News",2024/11/20,Right,Right,Left,Center
http://www.bbc.co.uk/news/articles/ce3yqzx72zno,Iran's enemies will receive crushing response - Khamenei - BBC News,2024/11/2,Right,Right,Left,Center
http://www.bbc.co.uk/news/articles/ce8151n1elno,,,,Center,Left,Center
http://www.bbc.co.uk/news/articles/ce89051rypdo,,,,Center,Center,Center
http://www.bbc.co.uk/news/articles/ce8984g9gdgo,She fled Israel's bombing of Lebanon four times. It still found her - BBC News,2024/12/1,Left,Left,Left,Center
http://www.bbc.co.uk/news/articles/ce89r02w1z1o,Hugo Bachega: Questions over Hezbollah's future after ceasefire - BBC News,2024/11/27,Left,Right,Left,Center
http://www.bbc.co.uk/news/articles/ce8en1jn3n5o,Pope in Christmas Day message calls for talks to end Ukraine-Russia war - BBC News,2024/12/25,Right,Center,Center,Center
http://www.bbc.co.uk/news/articles/ce8ygyem84jo,Gaza: HRW accuses Israel of war crime with displacements - BBC News,2024/11/14,Center,Left,Left,Left
http://www.bbc.co.uk/news/articles/ce8yjr3zyz8o,Hezbollah rocket attacks kill seven in northern Israel - BBC News,2024/11/1,Right,Right,Right,Center
http://www.bbc.co.uk/news/articles/ce93qvvzzx0o,"Senior official killed in Israeli strike, Hamas say - BBC News",2024/7/7,Right,Right,Left,Center
http://www.bbc.co.uk/news/articles/ce98qe70r61o,Three things to watch for in JD Vance's RNC speech - BBC News,2024/7/17,Left,Right,Right,Right
http://www.bbc.co.uk/news/articles/ce98regp6y1o,Hamas 'in shock' over Haniyeh death as succession crisis begins - BBC News,2024/8/1,Center,Right,Left,Center
http://www.bbc.co.uk/news/articles/ce99m0n99z0o,Gaza: Israel's Netanyahu dissolves war cabinet after departures - BBC News,2024/6/17,Right,Right,Right,Right
http://www.bbc.co.uk/news/articles/ce9j74z7xvmo,Israel row with Unifil peacekeepers driven by long distrust - BBC News,2024/10/15,Center,Right,Right,Right
http://www.bbc.co.uk/news/articles/ce9jglrnmkvo,,,,Right,Left,Center
http://www.bbc.co.uk/news/articles/ce9zxlpz5evo,"Gaza war: Israeli strike on school kills 12, civil defence says - BBC News",2024/8/20,Right,Right,Left,Center
http://www.bbc.co.uk/news/articles/ced99eznje9o,Iran leader says Israeli attack should not be 'exaggerated or downplayed' - BBC News,2024/10/27,Center,Right,Center,Center
http://www.bbc.co.uk/news/articles/cekk9n1je9yo,,,,Right,Left,Center
http://www.bbc.co.uk/news/articles/cekkd8k2gy9o,US says Israel must be open over Gaza school strike  - BBC News,2024/6/7,Right,Center,Left,Center
http://www.bbc.co.uk/news/articles/cekkr1x2yrpo,Israelis use gardening tools to fight wildfires caused by rockets - BBC News,2024/6/5,Center,Right,Right,Center
http://www.bbc.co.uk/news/articles/ceqdwpv8vw1o,Bella Hadid's Adidas advert dropped after Israeli criticism - BBC News,2024/7/20,Left,Left,Left,Left
http://www.bbc.co.uk/news/articles/cerr78nj0mdo,,,,Center,Right,Center
http://www.bbc.co.uk/news/articles/cev90d7wkk0o,Trump policies: Seven things he says he will do as president - BBC News,2024/11/6,Left,Right,Right,Right
http://www.bbc.co.uk/news/articles/cev9nxnygzpo,Allison Pearson: Police defend investigation into journalist's tweet - BBC News,2024/11/16,Right,Center,Right,Center
