url,title,published_date,predicted_label_bert,predicted_label_claude,predicted_label_deepseek,predicted_label_gemini
https://www.theguardian.com/australia-news/2022/mar/13/scott-morrison-leaves-open-possibility-of-petrol-excise-cut-in-budget,Scott Morrison leaves open possibility of petrol excise cut in budget,2022/3/13,LEFT,Center,Right,Center
https://www.theguardian.com/australia-news/2022/mar/13/weak-money-laundering-laws-put-australia-at-risk-of-becoming-a-haven-for-russian-cash,Weak money laundering laws put Australia at risk of becoming a haven for Russian cash,2022/3/12,CENTER,Right,Left,Center
https://www.theguardian.com/australia-news/2022/mar/14/roman-abramovich-among-russian-oligarchs-targeted-by-new-morrison-government-sanctions,Roman Abramovich among Russian oligarchs targeted by new Morrison government sanctions,2022/3/14,LEFT,Right,Right,Center
https://www.theguardian.com/australia-news/2022/mar/16/an-abomination-morrison-signals-sanctions-against-china-if-it-helps-arm-russia,¡®An abomination¡¯: Morrison signals sanctions against China if it helps arm Russia,2022/3/16,RIGHT,Right,Right,Center
https://www.theguardian.com/australia-news/2022/mar/17/morrison-government-yet-to-release-2019-report-on-vulnerability-of-australias-fuel-supplies,Morrison government yet to release 2019 report on vulnerability of Australia¡¯s fuel supplies,2022/3/16,CENTER,Right,Left,Center
https://www.theguardian.com/australia-news/2022/mar/18/australian-government-extends-sanctions-to-russian-oligarchs-oleg-deripaska-and-viktor-vekselberg,Australian government extends sanctions to Russian oligarchs Oleg Deripaska and Viktor Vekselberg ,2022/3/18,RIGHT,Right,Center,Center
https://www.theguardian.com/australia-news/2022/mar/20/australia-bans-exports-of-aluminium-ores-to-russia-over-aggression-towards-ukraine,Australia bans exports of aluminium ores to Russia over ¡®illegal¡¯ aggression towards Ukraine,2022/3/20,CENTER,Right,Left,Center
https://www.theguardian.com/australia-news/2022/mar/21/morning-mail-claims-of-forced-deportations-from-ukraine-plight-of-51-asylum-seekers-best-bluey-episodes,"Morning mail: claims of forced deportations from Ukraine, plight of 51 asylum seekers, best Bluey episodes",2022/3/20,CENTER,Center,Left,Center
https://www.theguardian.com/australia-news/2022/mar/29/melbourne-radio-station-3zzz-suspends-russian-language-broadcaster-over-ukraine-war-reports,Melbourne radio station 3ZZZ suspends Russian-language broadcaster over Ukraine war reports,2022/3/29,RIGHT,Left,Left,Center
https://www.theguardian.com/australia-news/2022/mar/29/russias-murderous-regime-is-propped-up-by-oil-and-gas-australia-and-the-world-must-switch,Russia¡¯s murderous regime is propped up by oil and gas ¨C Australia and the world must switch,2022/3/28,LEFT,Left,Left,Left
https://www.theguardian.com/australia-news/2022/may/18/australian-tech-company-canva-continues-operating-in-russia-in-face-of-ukrainian-outrage,Australian tech company Canva continues operating in Russia in face of Ukrainian outrage,2022/5/17,RIGHT,Right,Left,Center
https://www.theguardian.com/australia-news/2022/nov/05/family-mourns-death-of-treasured-and-loved-australian-man-who-died-in-ukraine,Family mourns death of ¡®treasured and loved¡¯ Australian man in Ukraine,2022/11/5,RIGHT,Center,Center,Center
https://www.theguardian.com/australia-news/2022/nov/12/anthony-albanese-meets-ukraine-foreign-minister-at-asean-who-says-it-will-be-a-joint-success-when-russia-defeated,"Albanese meets Ukraine foreign minister, who says it will be a ¡®joint success¡¯ when Russia defeated",2022/11/12,RIGHT,Center,Left,Center
https://www.theguardian.com/australia-news/2022/nov/12/medibank-hack-clare-oneil-says-new-cybercrime-operation-will-hunt-down-russian-thugs,Medibank hack: Clare O¡¯Neil says new cybercrime operation will hunt down ¡®Russian thugs¡¯,2022/11/12,RIGHT,Right,Right,Center
https://www.theguardian.com/australia-news/2022/nov/16/anthony-albanese-condemns-russias-reckless-and-dangerous-use-of-force-after-poland-missile-strike,Anthony Albanese condemns Russia¡¯s ¡®reckless and dangerous¡¯ use of force after Poland missile strike,2022/11/16,RIGHT,Left,Center,Center
https://www.theguardian.com/australia-news/2022/nov/18/penny-wong-accuses-vladimir-putin-of-harbouring-murderers-after-mh17-verdict,Penny Wong accuses Vladimir Putin of ¡®harbouring murderers¡¯ after MH17 verdict,2022/11/17,RIGHT,Right,Left,Center
https://www.theguardian.com/australia-news/2022/nov/23/medibank-hacker-blog-mysteriously-disappears-but-experts-warn-it-may-return,Medibank hacker blog mysteriously disappears but experts warn it may return,2022/11/23,LEFT,Center,Center,Center
https://www.theguardian.com/australia-news/2022/oct/06/australias-military-aid-to-ukraine-has-been-ramping-up-heres-how-it-compares-with-other-nations,Australia¡¯s military aid to Ukraine has been ramping up ¨C here¡¯s how it compares with other nations,2022/10/5,CENTER,Center,Center,Center
https://www.theguardian.com/australia-news/2022/oct/12/australia-is-considering-offering-training-to-ukraine-troops-anthony-albanese-says,"Australia is considering offering training to Ukraine troops, Anthony Albanese says",2022/10/11,RIGHT,Center,Left,Center
https://www.theguardian.com/australia-news/2022/oct/12/morning-mail-200000-robodebt-reviews-wiped-g7-leaders-warn-putin-over-nuclear-threat-bali-bombings-remembered,"Morning mail: 200,000 robodebt reviews wiped, G7 leaders warn Putin over nuclear threat, Bali bombings remembered",2022/10/11,CENTER,Center,Left,Center
https://www.theguardian.com/australia-news/2022/oct/25/defence-spending-october-budget-2022-ukraine-veterans-pacific-aid-increase-albanese-labor-australia-federal-government,Labor pledges extra $200m in Australian aid for Ukraine and $500m for veterans in budget,2022/10/25,LEFT,Center,Center,Center
https://www.theguardian.com/australia-news/2022/oct/26/australian-defence-force-troops-to-train-ukrainian-soldiers-in-the-uk,Australian defence force troops to train Ukrainian soldiers in the UK,2022/10/26,RIGHT,Right,Left,Center
https://www.theguardian.com/australia-news/2022/sep/04/ukraine-ambassador-to-australia-calls-for-removal-of-offensive-mural-of-russian-and-ukraine-soldiers,Ukraine¡¯s ambassador to Australia calls for removal of ¡®offensive¡¯ mural of Russian and Ukrainian soldiers,2022/9/4,RIGHT,Right,Left,Center
https://www.theguardian.com/australia-news/2022/sep/06/australian-motorists-may-be-unwittingly-bankrolling-russias-invasion-of-ukraine-report-finds,"Australian motorists may be unwittingly bankrolling Russia¡¯s invasion of Ukraine, report finds ",2022/9/6,CENTER,Center,Left,Center
https://www.theguardian.com/australia-news/2022/sep/08/russian-pranksters-posed-as-navalny-aides-to-gain-audience-with-australian-mps,Russian pranksters fool Australian MPs by posing as Navalny aides,2022/9/8,RIGHT,Right,Right,Center
https://www.theguardian.com/australia-news/2022/sep/14/russian-embassy-confirms-legal-action-over-its-expulsion-from-canberra-site,Russian embassy confirms legal action over its expulsion from Canberra site,2022/9/14,RIGHT,Right,Center,Center
https://www.theguardian.com/australia-news/2022/sep/19/origin-energy-to-quit-beetaloo-basin-gas-project-end-association-with-russian-oligarch-viktor-vekselberg,Origin Energy to quit Beetaloo gas project but green groups warn environmental threat remains,2022/9/19,RIGHT,Right,Left,Center
https://www.theguardian.com/australia-news/2022/sep/25/richard-marles-condemns-russias-appalling-nuclear-threat-and-pledges-long-term-ukraine-support,Richard Marles condemns Russia¡¯s ¡®appalling¡¯ nuclear threat and pledges long-term Ukraine support,2022/9/25,RIGHT,Right,Left,Left
https://www.theguardian.com/australia-news/2023/apr/02/algebra-under-air-raids-children-in-a-ukraine-war-zone-who-attend-class-in-australia,¡®Algebra under air raids¡¯: the children in a Ukraine war zone who attend class in Australia,2023/4/1,CENTER,Center,Center,Center
https://www.theguardian.com/australia-news/2023/feb/02/james-cleverly-rebuffs-australian-foreign-minister-over-uks-colonial-past-jibe,James Cleverly rebuffs Australian minister over UK colonialism remarks,2023/2/2,LEFT,Right,Right,Center
https://www.theguardian.com/australia-news/2023/feb/24/australia-to-send-drones-to-ukraine-and-expand-sanctions-against-russia,Australia to send drones to Ukraine and expand sanctions against Russia,2023/2/23,RIGHT,Center,Left,Center
https://www.theguardian.com/australia-news/2023/jan/01/russia-backed-spaceport-proposed-for-christmas-island-abandoned-in-2002-over-sovereignty-fears,Russia-backed spaceport proposed for Christmas Island abandoned in 2002 over sovereignty fears,2022/12/31,RIGHT,Right,Center,Center
https://www.theguardian.com/australia-news/2023/jan/30/australia-and-france-agree-arms-deal-for-ukraine-as-talks-seek-to-bury-aukus-debacle,Australia and France agree arms deal for Ukraine as talks seek to bury Aukus debacle,2023/1/30,CENTER,Right,Center,Center
https://www.theguardian.com/australia-news/2023/jan/31/australia-imposes-sanctions-on-iranian-officials-and-myanmars-military-ruler,Australia imposes sanctions on Iranian officials and Myanmar¡¯s military ruler,2023/1/31,RIGHT,Center,Center,Center
https://www.theguardian.com/australia-news/2023/jul/10/ukraine-appeals-to-australia-for-engineers-and-specialists-to-help-with-dam-disaster,Ukraine appeals to Australia for engineers and specialists to help with dam disaster,2023/7/10,RIGHT,Center,Center,Center
https://www.theguardian.com/australia-news/2023/jul/22/russia-ukraine-war-australian-farmers-benefit-black-sea-deal-grain,Australian grain growers locking in surging prices following collapse of Black Sea deal ,2023/7/22,LEFT,Center,Center,Center
https://www.theguardian.com/australia-news/2023/jun/01/australian-government-loses-bid-to-cancel-lease-for-new-russian-embassy-site,Australian government loses bid to cancel lease for new Russian embassy site ,2023/6/1,RIGHT,Center,Center,Center
https://www.theguardian.com/australia-news/2023/jun/15/australian-government-to-pass-law-cancelling-lease-on-new-russian-embassy-site,Australian government passes law cancelling lease on new Russian embassy site over security concerns,2023/6/15,LEFT,Right,Center,Center
https://www.theguardian.com/australia-news/2023/jun/23/russian-embassy-canberra-australia-russia-diplomat-squatting-on-terminated-site,Russia launches high court challenge to keep embassy site near Australian parliament,2023/6/23,CENTER,Right,Center,Center
https://www.theguardian.com/australia-news/2023/jun/24/anthony-albanese-says-russia-must-end-ukraine-invasion-as-pro-putin-protesters-march-on-kirribilli-house,Anthony Albanese says Russia must end Ukraine invasion as pro-Putin protesters march on Kirribilli House,2023/6/24,RIGHT,Center,Left,Center
https://www.theguardian.com/australia-news/2023/jun/26/australia-ukraine-support-funding-110m-military-assistance-vehicles-ammunition,"Australia pledges $100m in new military support for Ukraine, including vehicles and ammunition",2023/6/26,RIGHT,Right,Center,Center
https://www.theguardian.com/australia-news/2023/jun/26/russia-loses-initial-high-court-bid-to-hold-onto-embassy-site-in-canberra,Russian squatter leaves Canberra embassy site after high court loss,2023/6/26,RIGHT,Right,Center,Center
https://www.theguardian.com/australia-news/2023/jun/29/australia-sent-some-military-assistance-to-ukraine-without-formal-approvals-or-export-permits-audit-finds,"Australia sent some military assistance to Ukraine without formal approvals or export permits, audit finds",2023/6/29,RIGHT,Center,Center,Center
https://www.theguardian.com/australia-news/2023/jun/29/russian-ambassador-calls-australia-vindictive-after-dead-possum-thrown-onto-disputed-embassy-site,Russian ambassador calls Australia ¡®vindictive¡¯ after dead possum thrown over embassy fence,2023/6/29,RIGHT,Center,Left,Center
https://www.theguardian.com/australia-news/2023/may/13/russian-diplomats-in-australia-refuse-to-pay-90000-in-traffic-fines-dating-back-15-years,"Russian diplomats in Australia refuse to pay $90,000 in traffic fines dating back 15 years",2023/5/12,RIGHT,Center,Center,Center
https://www.theguardian.com/australia-news/2023/oct/02/russian-oligarch-oleg-deripaska-asks-court-to-render-australias-sanctions-regime-invalid,Russian oligarch Oleg Deripaska asks court to render Australia¡¯s sanctions regime invalid,2023/10/1,RIGHT,Right,Center,Center
https://www.theguardian.com/australia-news/2023/sep/20/indigenous-voice-to-parliament-referendum-rally-james-paterson-no-campaign-simeon-boikov,Coalition frontbencher condemns anti-voice rallies as ¡®shameless¡¯ attempt to push ¡®extreme causes¡¯,2023/9/20,RIGHT,Right,Left,Center
https://www.theguardian.com/australia-news/2024/apr/28/australia-pledges-100m-in-military-assistance-to-ukraine-as-richard-marles-visits,Australia pledges $100m in military assistance to Ukraine as Richard Marles visits,2024/4/27,CENTER,Right,Left,Center
https://www.theguardian.com/australia-news/2024/dec/02/like-a-zombie-aurimas-mockus-and-his-gruelling-quest-to-row-from-san-diego-to-brisbane-mostly-naked,¡®Like a zombie¡¯: Aurimas Mockus and his gruelling quest to row from San Diego to Brisbane ¨C mostly naked,2024/12/1,LEFT,Center,Center,Center
https://www.theguardian.com/australia-news/2024/feb/24/ukraine-appeals-to-australia-and-france-for-more-ammunition-as-it-marks-two-years-since-russian-invasion,Ukraine appeals to Australia and France for more ammunition as it marks two years since Russian invasion,2024/2/23,RIGHT,Center,Left,Center
https://www.theguardian.com/australia-news/2024/jan/14/displaced-comrades-cold-war-rivalries-lies-and-spies-among-sydneys-russian-emigres,"Displaced comrades: cold war rivalries, lies and spies among Sydney¡¯s Russian ¨¦migr¨¦s",2024/1/13,CENTER,Right,Center,Center
https://www.theguardian.com/australia-news/2024/jan/23/medibank-cyber-attack-update-australia-sanctions-russian-aleksandr-gennadievich-ermakov,Australia sanctions Russian citizen Aleksandr Ermakov over 2022 Medibank cyber-attack,2024/1/23,RIGHT,Center,Center,Center
https://www.theguardian.com/australia-news/2024/mar/19/abc-four-courners-russia-ukraine-war-documentary-bowl-of-vomit,ABC defends broadcasting Russia-Ukraine war documentary after ambassador calls it ¡®bowl of vomit¡¯,2024/3/19,RIGHT,Right,Left,Center
https://www.theguardian.com/australia-news/2024/mar/19/australia-raaf-e-7a-wedgetail-plane-ukraine-russia-war-return-home,Australia will bring home surveillance aircraft supporting Ukraine within weeks,2024/3/19,CENTER,Center,Center,Center
https://www.theguardian.com/australia-news/2024/sep/27/lebanon-israel-attack-news-penny-wong-albanese-un-security-council,"Israel ¡®needs to listen¡¯ to international community, Albanese says as Wong calls for Lebanon and Gaza ceasefires",2024/9/27,RIGHT,Left,Left,Center
https://www.theguardian.com/australia-news/article/2024/aug/19/masha-gessen-russian-american-journalist-australia-visa,Writer and Russia critic Masha Gessen claims Australia has ¡®functionally denied¡¯ them a visa,2024/8/19,LEFT,Left,Left,Left
https://www.theguardian.com/australia-news/article/2024/aug/20/masha-gessen-journalist-author-australian-visa,Journalist Masha Gessen granted Australian visa after delays due to Russian charges,2024/8/19,RIGHT,Left,Left,Center
